header;header;header;header;header;header
State 10;xxxxxx;Section 10;Group 101
State 10;;Section 10;Group 102
State 10;;Section 10;Group 103
State 10;;Section 10;Group 104
State 10;;Section 11;Group 105
State 10;;Section 11;Group 106
State 10;;Section 11;Group 107
State 10;;Section 11;Group 108
State 10;;Section 11;Group 109
State 11;;Section 12;Group 110
State 11;;Section 12;Group 111
State 11;;Section 12;Group 112
State 11;;Section 12;Group 113
State 11;;Section 12;Group 114
State 11;;Section 13;Group 115
State 11;;Section 13;Group 116
State 11;;Section 13;Group 117
State 11;;Section 13;Group 118
State 11;;Section 13;Group 119
State 12;;Section 14;Group 120
State 12;;Section 14;Group 121
State 12;;Section 14;Group 122
State 12;;Section 14;Group 123
State 12;;Section 14;Group 124
State 12;;Section 15;Group 125
State 12;;Section 15;Group 126
State 12;;Section 15;Group 127
State 12;;Section 15;Group 128
State 12;;Section 15;Group 129
State 12;;Section 15;Group 130